"game_type","rank","opponent_class","player_turn","num_glimmerroots_played","num_correct_choices"
"BGT_RANKED_WILD",12,"SHAMAN",15,1,1
"BGT_RANKED_WILD",13,"SHAMAN",2,1,0
"BGT_RANKED_WILD",13,"SHAMAN",3,11,8
"BGT_RANKED_WILD",13,"SHAMAN",4,2,1
"BGT_RANKED_WILD",13,"SHAMAN",5,3,2
"BGT_RANKED_WILD",13,"SHAMAN",6,5,5
"BGT_RANKED_WILD",13,"SHAMAN",7,2,1
"BGT_RANKED_WILD",13,"SHAMAN",8,3,2
"BGT_RANKED_WILD",13,"SHAMAN",9,5,4
"BGT_RANKED_WILD",13,"SHAMAN",10,1,1
"BGT_RANKED_WILD",13,"SHAMAN",11,2,2
"BGT_RANKED_WILD",13,"SHAMAN",13,1,1
"BGT_RANKED_WILD",13,"SHAMAN",14,0,0
"BGT_RANKED_WILD",13,"SHAMAN",15,0,0
"BGT_RANKED_WILD",13,"SHAMAN",18,2,2
"BGT_RANKED_WILD",13,"SHAMAN",21,2,2
"BGT_RANKED_WILD",14,"SHAMAN",2,2,0
"BGT_RANKED_WILD",14,"SHAMAN",3,16,13
"BGT_RANKED_WILD",14,"SHAMAN",4,9,9
"BGT_RANKED_WILD",14,"SHAMAN",5,2,2
"BGT_RANKED_WILD",14,"SHAMAN",6,3,3
"BGT_RANKED_WILD",14,"SHAMAN",7,2,2
"BGT_RANKED_WILD",14,"SHAMAN",8,8,7
"BGT_RANKED_WILD",14,"SHAMAN",9,3,3
"BGT_RANKED_WILD",14,"SHAMAN",10,5,4
"BGT_RANKED_WILD",14,"SHAMAN",12,1,1
"BGT_RANKED_WILD",14,"SHAMAN",13,3,2
"BGT_RANKED_WILD",14,"SHAMAN",16,1,1
"BGT_RANKED_WILD",14,"SHAMAN",18,1,1
"BGT_RANKED_WILD",14,"SHAMAN",19,2,2
"BGT_RANKED_WILD",15,"SHAMAN",2,3,1
"BGT_RANKED_WILD",15,"SHAMAN",3,19,15
"BGT_RANKED_WILD",15,"SHAMAN",4,7,4
"BGT_RANKED_WILD",15,"SHAMAN",5,5,4
"BGT_RANKED_WILD",15,"SHAMAN",6,6,4
"BGT_RANKED_WILD",15,"SHAMAN",7,4,2
"BGT_RANKED_WILD",15,"SHAMAN",9,6,6
"BGT_RANKED_WILD",15,"SHAMAN",10,3,3
"BGT_RANKED_WILD",15,"SHAMAN",11,2,2
"BGT_RANKED_WILD",15,"SHAMAN",12,1,1
"BGT_RANKED_WILD",15,"SHAMAN",13,0,0
"BGT_RANKED_WILD",15,"SHAMAN",14,1,1
"BGT_RANKED_WILD",15,"SHAMAN",15,2,2
"BGT_RANKED_WILD",15,"SHAMAN",17,2,2
"BGT_RANKED_WILD",15,"SHAMAN",18,1,1
"BGT_RANKED_WILD",15,"SHAMAN",21,1,0
"BGT_RANKED_WILD",16,"SHAMAN",2,0,0
"BGT_RANKED_WILD",16,"SHAMAN",3,7,2
"BGT_RANKED_WILD",16,"SHAMAN",4,2,1
"BGT_RANKED_WILD",16,"SHAMAN",6,1,1
"BGT_RANKED_WILD",16,"SHAMAN",7,2,2
"BGT_RANKED_WILD",16,"SHAMAN",8,3,3
"BGT_RANKED_WILD",16,"SHAMAN",9,1,1
"BGT_RANKED_WILD",16,"SHAMAN",11,1,1
"BGT_RANKED_WILD",16,"SHAMAN",13,1,1
"BGT_RANKED_WILD",16,"SHAMAN",16,1,0
"BGT_RANKED_WILD",17,"SHAMAN",3,6,5
"BGT_RANKED_WILD",17,"SHAMAN",4,4,4
"BGT_RANKED_WILD",17,"SHAMAN",5,4,3
"BGT_RANKED_WILD",17,"SHAMAN",6,2,1
"BGT_RANKED_WILD",17,"SHAMAN",7,4,3
"BGT_RANKED_WILD",17,"SHAMAN",8,2,2
"BGT_RANKED_WILD",17,"SHAMAN",9,2,1
"BGT_RANKED_WILD",17,"SHAMAN",10,3,3
"BGT_RANKED_WILD",17,"SHAMAN",11,1,1
"BGT_RANKED_WILD",17,"SHAMAN",12,1,1
"BGT_RANKED_WILD",18,"SHAMAN",2,2,0
"BGT_RANKED_WILD",18,"SHAMAN",3,12,8
"BGT_RANKED_WILD",18,"SHAMAN",4,3,3
"BGT_RANKED_WILD",18,"SHAMAN",5,4,3
"BGT_RANKED_WILD",18,"SHAMAN",6,1,1
"BGT_RANKED_WILD",18,"SHAMAN",7,2,2
"BGT_RANKED_WILD",18,"SHAMAN",8,4,2
"BGT_RANKED_WILD",18,"SHAMAN",9,3,1
"BGT_RANKED_WILD",18,"SHAMAN",10,2,0
"BGT_RANKED_WILD",18,"SHAMAN",12,1,1
"BGT_RANKED_WILD",18,"SHAMAN",13,1,1
"BGT_RANKED_WILD",18,"SHAMAN",14,0,0
"BGT_RANKED_WILD",18,"SHAMAN",16,1,1
"BGT_RANKED_WILD",18,"SHAMAN",17,1,1
"BGT_RANKED_WILD",18,"SHAMAN",19,1,1
"BGT_RANKED_WILD",18,"SHAMAN",21,1,1
"BGT_RANKED_WILD",19,"SHAMAN",2,5,4
"BGT_RANKED_WILD",19,"SHAMAN",3,7,5
"BGT_RANKED_WILD",19,"SHAMAN",4,5,3
"BGT_RANKED_WILD",19,"SHAMAN",5,2,1
"BGT_RANKED_WILD",19,"SHAMAN",6,3,1
"BGT_RANKED_WILD",19,"SHAMAN",7,2,1
"BGT_RANKED_WILD",19,"SHAMAN",8,1,1
"BGT_RANKED_WILD",19,"SHAMAN",9,1,1
"BGT_RANKED_WILD",19,"SHAMAN",10,2,1
"BGT_RANKED_WILD",19,"SHAMAN",12,1,1
"BGT_RANKED_WILD",20,"SHAMAN",3,13,6
"BGT_RANKED_WILD",20,"SHAMAN",4,2,2
"BGT_RANKED_WILD",20,"SHAMAN",5,1,1
"BGT_RANKED_WILD",20,"SHAMAN",7,1,1
"BGT_RANKED_WILD",20,"SHAMAN",8,1,1
"BGT_RANKED_WILD",20,"SHAMAN",9,2,1
"BGT_RANKED_WILD",20,"SHAMAN",11,1,0
"BGT_RANKED_WILD",20,"SHAMAN",12,2,1
"BGT_RANKED_WILD",20,"SHAMAN",13,2,2
"BGT_RANKED_WILD",20,"SHAMAN",14,1,1
"BGT_RANKED_WILD",21,"SHAMAN",3,1,1
"BGT_RANKED_WILD",21,"SHAMAN",4,2,1
"BGT_RANKED_WILD",21,"SHAMAN",6,1,1
"BGT_RANKED_WILD",21,"SHAMAN",7,1,1
"BGT_RANKED_WILD",21,"SHAMAN",8,2,1
"BGT_RANKED_WILD",21,"SHAMAN",10,1,0
"BGT_RANKED_WILD",21,"SHAMAN",12,1,1
"BGT_RANKED_WILD",22,"SHAMAN",3,1,0
"BGT_RANKED_WILD",22,"SHAMAN",4,0,0
"BGT_RANKED_WILD",22,"SHAMAN",15,1,1
"BGT_RANKED_WILD",22,"SHAMAN",18,1,1
"BGT_RANKED_WILD",22,"SHAMAN",19,0,0
"BGT_RANKED_WILD",23,"SHAMAN",3,2,1
"BGT_RANKED_WILD",23,"SHAMAN",5,1,1
"BGT_RANKED_WILD",24,"SHAMAN",8,1,0
"BGT_RANKED_WILD",24,"SHAMAN",10,1,0
"BGT_RANKED_WILD",25,"SHAMAN",3,4,2
"BGT_RANKED_WILD",25,"SHAMAN",5,1,0
"BGT_RANKED_WILD",25,"SHAMAN",9,1,0
"BGT_RANKED_WILD",25,"SHAMAN",10,3,2
"BGT_RANKED_WILD",25,"SHAMAN",13,1,1
"BGT_RANKED_WILD",0,"WARLOCK",3,6,5
"BGT_RANKED_WILD",0,"WARLOCK",4,1,1
"BGT_RANKED_WILD",0,"WARLOCK",5,1,1
"BGT_RANKED_WILD",0,"WARLOCK",7,0,0
"BGT_RANKED_WILD",0,"WARLOCK",8,1,1
"BGT_RANKED_WILD",0,"WARLOCK",9,2,2
"BGT_RANKED_WILD",0,"WARLOCK",10,4,4
"BGT_RANKED_WILD",0,"WARLOCK",16,1,1
"BGT_RANKED_WILD",0,"WARLOCK",18,1,1
"BGT_RANKED_WILD",0,"WARLOCK",19,1,1
"BGT_RANKED_WILD",0,"WARLOCK",24,0,0
"BGT_RANKED_WILD",1,"WARLOCK",7,1,1
"BGT_RANKED_WILD",1,"WARLOCK",8,2,2
"BGT_RANKED_WILD",1,"WARLOCK",13,1,1
"BGT_RANKED_WILD",1,"WARLOCK",14,2,2
"BGT_RANKED_WILD",1,"WARLOCK",16,0,0
"BGT_RANKED_WILD",2,"WARLOCK",3,3,3
"BGT_RANKED_WILD",2,"WARLOCK",10,1,1
"BGT_RANKED_WILD",2,"WARLOCK",12,1,1
"BGT_RANKED_WILD",3,"WARLOCK",2,1,1
"BGT_RANKED_WILD",3,"WARLOCK",3,3,3
"BGT_RANKED_WILD",3,"WARLOCK",4,1,1
"BGT_RANKED_WILD",3,"WARLOCK",8,1,1
"BGT_RANKED_WILD",3,"WARLOCK",10,1,1
"BGT_RANKED_WILD",3,"WARLOCK",12,0,0
"BGT_RANKED_WILD",3,"WARLOCK",13,1,1
"BGT_RANKED_WILD",3,"WARLOCK",14,1,1
"BGT_RANKED_WILD",3,"WARLOCK",15,2,2
"BGT_RANKED_WILD",3,"WARLOCK",16,1,1
"BGT_RANKED_WILD",4,"WARLOCK",2,3,3
"BGT_RANKED_WILD",4,"WARLOCK",3,5,4
"BGT_RANKED_WILD",4,"WARLOCK",4,3,3
"BGT_RANKED_WILD",4,"WARLOCK",5,2,2
"BGT_RANKED_WILD",4,"WARLOCK",8,1,1
"BGT_RANKED_WILD",4,"WARLOCK",9,4,4
"BGT_RANKED_WILD",4,"WARLOCK",11,3,2
"BGT_RANKED_WILD",4,"WARLOCK",12,1,1
"BGT_RANKED_WILD",4,"WARLOCK",14,2,2
"BGT_RANKED_WILD",4,"WARLOCK",16,1,1
"BGT_RANKED_WILD",4,"WARLOCK",17,1,1
"BGT_RANKED_WILD",4,"WARLOCK",18,1,1
"BGT_RANKED_WILD",4,"WARLOCK",19,1,1
"BGT_RANKED_WILD",4,"WARLOCK",20,1,1
"BGT_RANKED_WILD",5,"WARLOCK",2,2,2
"BGT_RANKED_WILD",5,"WARLOCK",3,13,9
"BGT_RANKED_WILD",5,"WARLOCK",4,3,2
"BGT_RANKED_WILD",5,"WARLOCK",5,4,4
"BGT_RANKED_WILD",5,"WARLOCK",6,3,3
"BGT_RANKED_WILD",5,"WARLOCK",7,3,2
"BGT_RANKED_WILD",5,"WARLOCK",8,1,1
"BGT_RANKED_WILD",5,"WARLOCK",9,3,3
"BGT_RANKED_WILD",5,"WARLOCK",10,4,4
"BGT_RANKED_WILD",5,"WARLOCK",11,0,0
"BGT_RANKED_WILD",5,"WARLOCK",12,2,2
"BGT_RANKED_WILD",5,"WARLOCK",13,5,3
"BGT_RANKED_WILD",5,"WARLOCK",14,1,1
"BGT_RANKED_WILD",5,"WARLOCK",16,2,2
"BGT_RANKED_WILD",5,"WARLOCK",18,1,1
"BGT_RANKED_WILD",5,"WARLOCK",21,1,1
"BGT_RANKED_WILD",6,"WARLOCK",2,1,1
"BGT_RANKED_WILD",6,"WARLOCK",3,4,4
"BGT_RANKED_WILD",6,"WARLOCK",10,1,1
"BGT_RANKED_WILD",7,"WARLOCK",2,1,1
"BGT_RANKED_WILD",7,"WARLOCK",3,3,3
"BGT_RANKED_WILD",7,"WARLOCK",4,3,2
"BGT_RANKED_WILD",7,"WARLOCK",7,2,2
"BGT_RANKED_WILD",7,"WARLOCK",9,1,1
"BGT_RANKED_WILD",7,"WARLOCK",10,3,2
"BGT_RANKED_WILD",7,"WARLOCK",14,1,1
"BGT_RANKED_WILD",8,"WARLOCK",2,1,1
"BGT_RANKED_WILD",8,"WARLOCK",3,7,6
"BGT_RANKED_WILD",8,"WARLOCK",4,4,3
"BGT_RANKED_WILD",8,"WARLOCK",5,1,0
"BGT_RANKED_WILD",8,"WARLOCK",6,3,3
"BGT_RANKED_WILD",8,"WARLOCK",7,2,2
"BGT_RANKED_WILD",8,"WARLOCK",8,1,1
"BGT_RANKED_WILD",8,"WARLOCK",9,4,4
"BGT_RANKED_WILD",8,"WARLOCK",10,1,0
"BGT_RANKED_WILD",8,"WARLOCK",12,1,1
"BGT_RANKED_WILD",8,"WARLOCK",13,0,0
"BGT_RANKED_WILD",8,"WARLOCK",15,1,1
"BGT_RANKED_WILD",8,"WARLOCK",16,1,1
"BGT_RANKED_WILD",8,"WARLOCK",19,1,1
"BGT_RANKED_WILD",8,"WARLOCK",22,1,1
"BGT_RANKED_WILD",9,"WARLOCK",2,1,0
"BGT_RANKED_WILD",9,"WARLOCK",3,5,5
"BGT_RANKED_WILD",9,"WARLOCK",5,1,1
"BGT_RANKED_WILD",9,"WARLOCK",7,2,2
"BGT_RANKED_WILD",9,"WARLOCK",9,1,1
"BGT_RANKED_WILD",9,"WARLOCK",10,1,0
"BGT_RANKED_WILD",9,"WARLOCK",12,1,1
"BGT_RANKED_WILD",9,"WARLOCK",13,1,1
"BGT_RANKED_WILD",9,"WARLOCK",15,1,0
"BGT_RANKED_WILD",9,"WARLOCK",20,1,1
"BGT_RANKED_WILD",9,"WARLOCK",22,1,1
"BGT_RANKED_WILD",10,"WARLOCK",2,8,5
"BGT_RANKED_WILD",10,"WARLOCK",3,9,9
"BGT_RANKED_WILD",10,"WARLOCK",4,1,1
"BGT_RANKED_WILD",10,"WARLOCK",5,2,2
"BGT_RANKED_WILD",10,"WARLOCK",6,2,2
"BGT_RANKED_WILD",10,"WARLOCK",7,6,5
"BGT_RANKED_WILD",10,"WARLOCK",8,1,1
"BGT_RANKED_WILD",10,"WARLOCK",9,4,4
"BGT_RANKED_WILD",10,"WARLOCK",10,3,2
"BGT_RANKED_WILD",10,"WARLOCK",12,6,5
"BGT_RANKED_WILD",10,"WARLOCK",13,4,3
"BGT_RANKED_WILD",10,"WARLOCK",15,1,1
"BGT_RANKED_WILD",10,"WARLOCK",16,2,2
"BGT_RANKED_WILD",10,"WARLOCK",19,1,1
"BGT_RANKED_WILD",11,"WARLOCK",2,1,1
"BGT_RANKED_WILD",11,"WARLOCK",3,1,1
"BGT_RANKED_WILD",11,"WARLOCK",5,1,0
"BGT_RANKED_WILD",11,"WARLOCK",6,2,2
"BGT_RANKED_WILD",11,"WARLOCK",7,1,1
"BGT_RANKED_WILD",11,"WARLOCK",8,1,1
"BGT_RANKED_WILD",11,"WARLOCK",9,1,1
"BGT_RANKED_WILD",11,"WARLOCK",11,1,1
"BGT_RANKED_WILD",11,"WARLOCK",12,1,1
"BGT_RANKED_WILD",11,"WARLOCK",16,1,1
"BGT_RANKED_WILD",11,"WARLOCK",21,0,0
"BGT_RANKED_WILD",12,"WARLOCK",2,1,0
"BGT_RANKED_WILD",12,"WARLOCK",3,8,5
"BGT_RANKED_WILD",12,"WARLOCK",4,1,0
"BGT_RANKED_WILD",12,"WARLOCK",6,1,0
"BGT_RANKED_WILD",12,"WARLOCK",8,1,1
"BGT_RANKED_WILD",12,"WARLOCK",9,1,1
"BGT_RANKED_WILD",12,"WARLOCK",10,1,1
"BGT_RANKED_WILD",12,"WARLOCK",11,1,1
"BGT_RANKED_WILD",12,"WARLOCK",12,1,1
"BGT_RANKED_WILD",12,"WARLOCK",13,1,1
"BGT_RANKED_WILD",12,"WARLOCK",15,1,1
"BGT_RANKED_WILD",12,"WARLOCK",16,2,1
"BGT_RANKED_WILD",12,"WARLOCK",17,3,3
"BGT_RANKED_WILD",12,"WARLOCK",21,1,1
"BGT_RANKED_WILD",13,"WARLOCK",2,1,1
"BGT_RANKED_WILD",13,"WARLOCK",3,9,6
"BGT_RANKED_WILD",13,"WARLOCK",4,2,1
"BGT_RANKED_WILD",13,"WARLOCK",5,2,2
"BGT_RANKED_WILD",13,"WARLOCK",7,3,2
"BGT_RANKED_WILD",13,"WARLOCK",8,1,0
"BGT_RANKED_WILD",13,"WARLOCK",9,2,2
"BGT_RANKED_WILD",13,"WARLOCK",10,1,1
"BGT_RANKED_WILD",13,"WARLOCK",11,1,1
"BGT_RANKED_WILD",13,"WARLOCK",14,1,1
"BGT_RANKED_WILD",13,"WARLOCK",17,2,2
"BGT_RANKED_WILD",13,"WARLOCK",18,1,1
"BGT_RANKED_WILD",13,"WARLOCK",24,1,0
"BGT_RANKED_WILD",14,"WARLOCK",3,15,8
"BGT_RANKED_WILD",14,"WARLOCK",4,3,2
"BGT_RANKED_WILD",14,"WARLOCK",5,4,4
"BGT_RANKED_WILD",14,"WARLOCK",6,3,2
"BGT_RANKED_WILD",14,"WARLOCK",7,3,2
"BGT_RANKED_WILD",14,"WARLOCK",8,3,2
"BGT_RANKED_WILD",14,"WARLOCK",9,5,4
"BGT_RANKED_WILD",14,"WARLOCK",12,1,1
"BGT_RANKED_WILD",14,"WARLOCK",13,3,3
"BGT_RANKED_WILD",14,"WARLOCK",15,1,1
"BGT_RANKED_WILD",14,"WARLOCK",16,1,1
"BGT_RANKED_WILD",14,"WARLOCK",17,1,1
"BGT_RANKED_WILD",14,"WARLOCK",18,3,3
"BGT_RANKED_WILD",14,"WARLOCK",19,1,1
"BGT_RANKED_WILD",15,"WARLOCK",2,3,2
"BGT_RANKED_WILD",15,"WARLOCK",3,20,13
"BGT_RANKED_WILD",15,"WARLOCK",4,8,6
"BGT_RANKED_WILD",15,"WARLOCK",5,6,4
"BGT_RANKED_WILD",15,"WARLOCK",6,6,3
"BGT_RANKED_WILD",15,"WARLOCK",7,3,3
"BGT_RANKED_WILD",15,"WARLOCK",8,11,9
"BGT_RANKED_WILD",15,"WARLOCK",9,2,2
"BGT_RANKED_WILD",15,"WARLOCK",10,5,5
"BGT_RANKED_WILD",15,"WARLOCK",11,3,3
"BGT_RANKED_WILD",15,"WARLOCK",12,3,3
"BGT_RANKED_WILD",15,"WARLOCK",14,1,0
"BGT_RANKED_WILD",15,"WARLOCK",16,1,0
"BGT_RANKED_WILD",15,"WARLOCK",18,1,1
"BGT_RANKED_WILD",15,"WARLOCK",19,1,1
"BGT_RANKED_WILD",15,"WARLOCK",22,1,1
"BGT_RANKED_WILD",15,"WARLOCK",23,0,0
"BGT_RANKED_WILD",16,"WARLOCK",3,2,0
"BGT_RANKED_WILD",16,"WARLOCK",4,1,0
"BGT_RANKED_WILD",16,"WARLOCK",7,1,1
"BGT_RANKED_WILD",16,"WARLOCK",11,1,1
"BGT_RANKED_WILD",16,"WARLOCK",14,1,1
"BGT_RANKED_WILD",16,"WARLOCK",20,1,0
"BGT_RANKED_WILD",16,"WARLOCK",21,1,1
"BGT_RANKED_WILD",17,"WARLOCK",2,1,1
"BGT_RANKED_WILD",17,"WARLOCK",3,2,2
"BGT_RANKED_WILD",17,"WARLOCK",4,1,1
"BGT_RANKED_WILD",17,"WARLOCK",5,2,2
"BGT_RANKED_WILD",17,"WARLOCK",7,1,1
"BGT_RANKED_WILD",17,"WARLOCK",9,2,1
"BGT_RANKED_WILD",17,"WARLOCK",10,2,2
"BGT_RANKED_WILD",17,"WARLOCK",12,1,0
"BGT_RANKED_WILD",17,"WARLOCK",18,1,1
"BGT_RANKED_WILD",18,"WARLOCK",2,0,0
"BGT_RANKED_WILD",18,"WARLOCK",3,12,11
"BGT_RANKED_WILD",18,"WARLOCK",4,2,0
"BGT_RANKED_WILD",18,"WARLOCK",5,3,2
"BGT_RANKED_WILD",18,"WARLOCK",6,2,2
"BGT_RANKED_WILD",18,"WARLOCK",7,2,2
"BGT_RANKED_WILD",18,"WARLOCK",8,2,2
"BGT_RANKED_WILD",18,"WARLOCK",9,1,1
"BGT_RANKED_WILD",18,"WARLOCK",10,1,0
"BGT_RANKED_WILD",18,"WARLOCK",12,2,2
"BGT_RANKED_WILD",18,"WARLOCK",13,2,2
"BGT_RANKED_WILD",18,"WARLOCK",14,1,1
"BGT_RANKED_WILD",18,"WARLOCK",17,1,1
"BGT_RANKED_WILD",18,"WARLOCK",18,1,1
"BGT_RANKED_WILD",19,"WARLOCK",1,1,1
"BGT_RANKED_WILD",19,"WARLOCK",2,2,2
"BGT_RANKED_WILD",19,"WARLOCK",3,13,10
"BGT_RANKED_WILD",19,"WARLOCK",4,1,1
"BGT_RANKED_WILD",19,"WARLOCK",5,0,0
"BGT_RANKED_WILD",19,"WARLOCK",6,2,2
"BGT_RANKED_WILD",19,"WARLOCK",8,2,1
"BGT_RANKED_WILD",19,"WARLOCK",10,3,3
"BGT_RANKED_WILD",19,"WARLOCK",12,2,1
"BGT_RANKED_WILD",19,"WARLOCK",14,1,1
"BGT_RANKED_WILD",19,"WARLOCK",17,1,0
"BGT_RANKED_WILD",20,"WARLOCK",3,3,1
"BGT_RANKED_WILD",20,"WARLOCK",4,1,1
"BGT_RANKED_WILD",20,"WARLOCK",5,2,2
"BGT_RANKED_WILD",20,"WARLOCK",6,2,1
"BGT_RANKED_WILD",20,"WARLOCK",7,4,3
"BGT_RANKED_WILD",20,"WARLOCK",8,1,1
"BGT_RANKED_WILD",20,"WARLOCK",9,3,2
"BGT_RANKED_WILD",20,"WARLOCK",11,1,1
"BGT_RANKED_WILD",20,"WARLOCK",12,1,1
"BGT_RANKED_WILD",20,"WARLOCK",14,1,1
"BGT_RANKED_WILD",20,"WARLOCK",15,1,1
"BGT_RANKED_WILD",20,"WARLOCK",16,2,2
"BGT_RANKED_WILD",21,"WARLOCK",2,2,1
"BGT_RANKED_WILD",21,"WARLOCK",3,2,1
"BGT_RANKED_WILD",21,"WARLOCK",6,1,1
"BGT_RANKED_WILD",21,"WARLOCK",9,1,0
"BGT_RANKED_WILD",21,"WARLOCK",14,1,1
"BGT_RANKED_WILD",22,"WARLOCK",2,1,1
"BGT_RANKED_WILD",22,"WARLOCK",3,2,0
"BGT_RANKED_WILD",22,"WARLOCK",5,1,1
"BGT_RANKED_WILD",22,"WARLOCK",6,1,1
"BGT_RANKED_WILD",22,"WARLOCK",8,1,1
"BGT_RANKED_WILD",22,"WARLOCK",12,1,1
"BGT_RANKED_WILD",23,"WARLOCK",3,1,0
"BGT_RANKED_WILD",23,"WARLOCK",7,2,0
"BGT_RANKED_WILD",23,"WARLOCK",10,1,1
"BGT_RANKED_WILD",23,"WARLOCK",13,1,1
"BGT_RANKED_WILD",23,"WARLOCK",17,1,1
"BGT_RANKED_WILD",24,"WARLOCK",3,1,1
"BGT_RANKED_WILD",24,"WARLOCK",7,2,2
"BGT_RANKED_WILD",25,"WARLOCK",3,2,0
"BGT_RANKED_WILD",25,"WARLOCK",7,1,1
"BGT_RANKED_WILD",25,"WARLOCK",10,1,1
"BGT_RANKED_WILD",0,"WARRIOR",3,9,9
"BGT_RANKED_WILD",0,"WARRIOR",4,3,3
"BGT_RANKED_WILD",0,"WARRIOR",5,3,3
"BGT_RANKED_WILD",0,"WARRIOR",6,1,1
"BGT_RANKED_WILD",0,"WARRIOR",7,3,3
"BGT_RANKED_WILD",0,"WARRIOR",8,2,2
"BGT_RANKED_WILD",0,"WARRIOR",9,1,1
"BGT_RANKED_WILD",0,"WARRIOR",11,1,1
"BGT_RANKED_WILD",0,"WARRIOR",12,1,1
"BGT_RANKED_WILD",0,"WARRIOR",13,1,1
"BGT_RANKED_WILD",0,"WARRIOR",14,1,1
"BGT_RANKED_WILD",1,"WARRIOR",2,1,1
"BGT_RANKED_WILD",1,"WARRIOR",3,1,1
"BGT_RANKED_WILD",1,"WARRIOR",6,1,1
"BGT_RANKED_WILD",1,"WARRIOR",10,1,1
"BGT_RANKED_WILD",1,"WARRIOR",11,1,1
"BGT_RANKED_WILD",2,"WARRIOR",3,8,8
"BGT_RANKED_WILD",2,"WARRIOR",4,0,0
"BGT_RANKED_WILD",2,"WARRIOR",7,1,1
"BGT_RANKED_WILD",2,"WARRIOR",8,3,3
"BGT_RANKED_WILD",2,"WARRIOR",9,1,1
"BGT_RANKED_WILD",2,"WARRIOR",11,1,1
"BGT_RANKED_WILD",2,"WARRIOR",13,1,1
"BGT_RANKED_WILD",2,"WARRIOR",16,1,1
"BGT_RANKED_WILD",2,"WARRIOR",17,1,1
"BGT_RANKED_WILD",2,"WARRIOR",21,3,3
"BGT_RANKED_WILD",3,"WARRIOR",2,4,4
"BGT_RANKED_WILD",3,"WARRIOR",3,13,13
"BGT_RANKED_WILD",3,"WARRIOR",4,3,3
"BGT_RANKED_WILD",3,"WARRIOR",5,6,6
"BGT_RANKED_WILD",3,"WARRIOR",6,1,1
"BGT_RANKED_WILD",3,"WARRIOR",7,2,2
"BGT_RANKED_WILD",3,"WARRIOR",8,3,3
"BGT_RANKED_WILD",3,"WARRIOR",10,1,1
"BGT_RANKED_WILD",3,"WARRIOR",11,2,2
"BGT_RANKED_WILD",3,"WARRIOR",12,2,2
"BGT_RANKED_WILD",3,"WARRIOR",19,1,1
"BGT_RANKED_WILD",3,"WARRIOR",21,1,1
"BGT_RANKED_WILD",3,"WARRIOR",23,1,1
"BGT_RANKED_WILD",4,"WARRIOR",3,22,20
"BGT_RANKED_WILD",4,"WARRIOR",4,4,4
"BGT_RANKED_WILD",4,"WARRIOR",5,4,4
"BGT_RANKED_WILD",4,"WARRIOR",6,6,6
"BGT_RANKED_WILD",4,"WARRIOR",7,2,2
"BGT_RANKED_WILD",4,"WARRIOR",8,7,7
"BGT_RANKED_WILD",4,"WARRIOR",9,3,3
"BGT_RANKED_WILD",4,"WARRIOR",10,3,3
"BGT_RANKED_WILD",4,"WARRIOR",11,1,1
"BGT_RANKED_WILD",4,"WARRIOR",13,1,1
"BGT_RANKED_WILD",4,"WARRIOR",15,1,1
"BGT_RANKED_WILD",4,"WARRIOR",18,1,1
"BGT_RANKED_WILD",4,"WARRIOR",20,2,2
"BGT_RANKED_WILD",5,"WARRIOR",2,8,7
"BGT_RANKED_WILD",5,"WARRIOR",3,30,26
"BGT_RANKED_WILD",5,"WARRIOR",4,10,10
"BGT_RANKED_WILD",5,"WARRIOR",5,8,7
"BGT_RANKED_WILD",5,"WARRIOR",6,13,13
"BGT_RANKED_WILD",5,"WARRIOR",7,5,5
"BGT_RANKED_WILD",5,"WARRIOR",8,8,7
"BGT_RANKED_WILD",5,"WARRIOR",9,8,8
"BGT_RANKED_WILD",5,"WARRIOR",10,3,3
"BGT_RANKED_WILD",5,"WARRIOR",11,4,4
"BGT_RANKED_WILD",5,"WARRIOR",12,4,4
"BGT_RANKED_WILD",5,"WARRIOR",13,2,2
"BGT_RANKED_WILD",5,"WARRIOR",14,1,1
"BGT_RANKED_WILD",5,"WARRIOR",16,0,0
"BGT_RANKED_WILD",5,"WARRIOR",19,2,1
"BGT_RANKED_WILD",5,"WARRIOR",20,1,1
"BGT_RANKED_WILD",5,"WARRIOR",21,2,2
"BGT_RANKED_WILD",5,"WARRIOR",22,3,3
"BGT_RANKED_WILD",5,"WARRIOR",24,2,2
"BGT_RANKED_WILD",6,"WARRIOR",2,1,1
"BGT_RANKED_WILD",6,"WARRIOR",3,12,11
"BGT_RANKED_WILD",6,"WARRIOR",4,1,1
"BGT_RANKED_WILD",6,"WARRIOR",5,2,2
"BGT_RANKED_WILD",6,"WARRIOR",6,7,7
"BGT_RANKED_WILD",6,"WARRIOR",7,1,1
"BGT_RANKED_WILD",6,"WARRIOR",8,2,1
"BGT_RANKED_WILD",6,"WARRIOR",11,2,2
"BGT_RANKED_WILD",6,"WARRIOR",19,1,1
"BGT_RANKED_WILD",7,"WARRIOR",2,5,5
"BGT_RANKED_WILD",7,"WARRIOR",3,15,15
"BGT_RANKED_WILD",7,"WARRIOR",4,3,2
"BGT_RANKED_WILD",7,"WARRIOR",5,3,3
"BGT_RANKED_WILD",7,"WARRIOR",6,4,4
"BGT_RANKED_WILD",7,"WARRIOR",7,3,2
"BGT_RANKED_WILD",7,"WARRIOR",8,1,1
"BGT_RANKED_WILD",7,"WARRIOR",9,1,1
"BGT_RANKED_WILD",7,"WARRIOR",10,1,1
"BGT_RANKED_WILD",7,"WARRIOR",11,4,3
